105843	139
1919855	1919911	1	0	0	1
1919982	1920253	1	0	0	1
1920353	1921402	1	0	0	1
1921454	1922436	1	1	0	1
1922502	1923195	1	0	0	1
1923263	1925003	1	2	0	1
1925085	1925964	1	2	0	1
1926114	1926889	1	2	0	1
1927019	1927068	1	1	0	1
1935418	2047438	1	3	0	1
2017413	2018034	1	0	0	1
2022571	2022622	1	1	0	1
2040484	2040537	1	0	0	1
2040669	2040708	1	0	0	1
2040791	2041444	1	0	0	1
2041534	2041639	1	1	1	1
2095763	2095801	2	0	0	2
2096723	2096805	1	2	0	1
2096951	2096986	1	0	0	1
2097077	2097133	1	0	0	1
2097204	2097590	1	1	2	1
2097672	2098725	1	0	0	1
2098771	2099609	1	1	0	1
2098777	2099609	1	1	0	1
2099675	2100367	1	0	0	1
2100435	2101073	1	2	0	1
2100435	2101146	1	2	1	1
2101225	2102473	1	0	0	1
2102623	2103401	1	2	0	1
2103501	2103691	1	2	0	1
2103501	2103981	1	2	0	1
2103531	2103691	1	1	0	1
2103531	2103981	1	1	0	1
2103531	2104271	1	1	0	1
2103531	2104562	1	1	0	1
2103550	2103586	1	0	1	1
2103655	2103691	1	1	0	1
2103655	2103981	1	1	0	1
2103655	2104271	1	1	0	1
2103697	2103987	2	0	0	2
2103791	2103840	1	2	0	1
2103791	2103981	1	2	0	1
2103791	2104080	1	3	8	1
2103791	2104130	1	2	0	1
2103791	2104271	1	2	0	1
2103821	2103981	1	1	0	1
2103821	2104271	1	1	0	1
2103821	2104562	1	1	0	1
2103945	2103981	1	1	0	1
2103945	2104271	1	1	0	1
2104081	2104130	1	2	0	1
2104081	2104271	1	2	0	1
2104081	2104420	1	2	0	1
2104081	2104562	1	2	0	1
2104111	2104271	1	1	0	1
2104111	2104562	1	1	0	1
2104235	2104271	1	1	0	1
2104371	2104562	1	2	0	1
2104401	2104562	1	1	0	1
2104692	2104741	1	1	0	1
2169886	2171991	2	0	0	2
2172009	2172116	2	1	0	2
2172280	2175387	2	0	0	2
2175407	2175458	2	1	0	2
2175414	2175458	2	0	0	2
2175527	2175565	1	0	0	1
2175531	2175570	2	3	0	2
2193805	2193831	1	0	0	1
2193917	2193949	1	2	1	1
2193917	2193957	1	2	0	1
2194070	2195577	1	0	2	1
2194070	2196463	1	0	0	1
2196172	2196205	1	0	0	1
2196172	2196463	1	0	0	1
2208160	2222231	2	0	0	2
2223824	2227267	1	2	0	1
2223989	2227267	1	1	0	1
2227582	2231035	1	0	0	1
2231129	2241728	1	2	0	1
2241860	2244765	1	0	2	1
2244826	2248234	1	2	0	1
2244826	2248371	1	2	0	1
2248398	2251389	1	2	3	1
2251561	2260120	1	0	2	1
2260246	2262485	1	0	0	1
2262588	2265364	1	0	0	1
2265660	2267267	1	0	0	1
2275330	2278698	2	0	3	2
2278939	2279162	2	1	4	2
2279611	2281508	2	0	2	2
2286583	2288878	1	0	0	1
2286668	2288965	2	0	0	2
2286804	2289101	1	0	0	1
2286804	2291395	1	0	0	1
2286815	2289101	1	0	0	1
2288880	2291174	1	0	0	1
2288965	2291261	2	0	0	2
2289101	2291395	1	0	0	1
2308273	2311941	1	1	0	1
2312979	2321937	1	1	1	1
2322757	2326265	1	2	1	1
2326407	2328387	1	0	1	1
2328490	2335730	1	1	1	1
2336010	2341404	1	1	3	1
2341741	2345346	1	1	3	1
2345794	2348354	1	2	0	1
2353272	2355657	2	0	2	2
2355916	2357378	2	0	0	2
2358378	2360432	2	1	0	2
2360983	2361025	2	0	1	2
2362693	2363843	2	0	2	2
2364121	2365860	2	3	3	2
2365961	2368861	2	2	0	2
2369009	2371492	2	0	2	2
2371787	2373946	2	1	0	2
2375440	2377017	2	0	2	2
2377607	2379271	2	0	0	2
2379318	2381241	2	0	0	2
2396264	2397690	1	1	1	1
2397861	2397894	1	3	0	1
2397985	2400084	1	2	1	1
2397985	2400112	1	3	3	1
2400326	2404695	1	0	0	1
2404780	2409971	1	0	1	1
2410285	2411057	1	3	0	1
2411183	2417421	1	0	2	1
2411240	2417421	1	0	3	1
2417660	2419548	1	0	0	1
2428589	2430868	1	0	2	1
2431073	2431116	1	0	0	1
2431260	2431294	1	1	4	1
2431452	2431486	1	0	0	1
2431614	2434232	1	0	0	1
2434344	2435590	1	4	0	1
2458196	2470134	1	0	0	1
2470323	2472714	1	0	0	1
2473648	2477525	1	1	4	1
2473648	2490156	1	1	0	1
2477568	2490156	1	1	0	1
2488858	2490156	1	0	0	1
2488870	2490156	1	0	0	1
2490309	2498922	1	0	0	1
2503223	2505864	2	0	2	2
2505934	2507955	2	0	0	2
2508183	2510314	2	0	0	2
2510500	2511517	2	0	0	2
2510510	2511517	2	2	0	2
2510510	2511519	2	4	0	2
2511624	2511664	2	0	0	2
2511630	2511664	2	0	0	2
2511733	2511771	2	0	1	2
2511880	2511927	2	0	2	2
2511988	2512022	2	0	2	2
2533495	2533573	2	0	4	2
2533529	2533573	2	3	2	2
2533539	2533573	2	0	3	2
2538145	2538179	1	0	0	1
2538145	2538310	1	0	1	1
2538242	2538278	1	0	0	1
2538242	2538281	1	0	0	1
2538278	2538310	1	0	1	1
2538448	2538482	1	2	0	1
2538595	2538628	1	1	2	1
2538719	2539972	1	2	0	1
2542223	2547138	2	1	0	2
2542223	2549124	2	1	2	2
2547151	2549124	2	0	2	2
2548711	2548749	1	0	0	1
2549314	2550684	2	1	1	2
2549314	2552308	2	1	1	2
2550893	2552308	2	0	1	2
2552489	2554395	2	0	1	2
2554818	2556694	2	0	2	2
2556876	2557942	2	0	0	2
2556935	2557942	2	0	0	2
2558247	2562334	2	0	3	2
2562487	2565745	2	2	2	2
2565905	2572089	2	1	0	2
2572168	2574772	2	0	0	2
2574914	2575903	2	0	1	2
2576132	2578383	2	0	1	2
2576163	2578383	2	0	1	2
2585012	2585045	1	2	0	1
2585012	2585068	1	2	0	1
2585145	2585183	1	0	0	1
2585145	2585190	1	0	0	1
2585226	2585258	1	3	0	1
2585226	2585266	1	2	0	1
2585305	2585335	1	0	0	1
2585305	2585345	1	0	0	1
2585411	2585445	1	1	0	1
2585411	2585452	1	1	0	1
2585411	2585458	1	1	0	1
2585513	2589211	1	0	0	1
2590347	2593601	2	0	2	2
2593872	2595769	2	0	0	2
2596454	2597232	2	1	0	2
2597712	2602726	2	0	0	2
2597712	2603071	2	0	0	2
2603626	2608392	2	0	0	2
2608518	2611042	2	0	0	2
2611093	2613810	2	1	2	2
2614435	2618942	2	0	0	2
2619093	2629999	2	3	2	2
2630217	2633487	2	0	0	2
2633578	2638231	2	0	0	2
2638316	2644177	2	1	0	2
2638316	2661294	2	1	0	2
2644229	2647184	2	0	0	2
2644229	2647247	2	0	0	2
2647467	2661294	2	0	0	2
2652876	2655249	2	54	30	2
2686158	2686397	2	0	1	2
2686239	2686485	2	0	2	2
2686446	2686485	2	0	3	2
2686568	2686601	2	0	1	2
2693208	2693382	1	1	1	1
2705688	2712343	1	1	0	1
2705688	2726461	1	1	0	1
2712477	2714101	1	0	0	1
2712477	2728221	1	0	0	1
2712530	2714101	1	3	0	1
2712530	2728221	1	3	0	1
2720917	2720950	1	1	0	1
2721033	2721072	1	3	0	1
2721033	2721279	1	2	0	1
2721121	2721360	1	1	0	1
2726595	2728221	1	0	0	1
2726648	2728221	1	3	0	1
2733153	2733186	1	2	0	1
2733269	2733500	1	2	0	1
2733659	2733692	1	0	0	1
2734749	2744387	2	14	83	2
2742435	2742473	1	1	0	1
2742613	2742785	1	1	0	1
2764092	2764344	2	2	3	2
2764305	2764344	2	0	2	2
2764427	2764460	2	0	2	2
2766810	2770953	1	0	2	1
2771098	2777663	1	0	0	1
2771098	2780155	1	0	1	1
2771098	2782156	1	0	2	1
2771098	2785808	1	0	0	1
2785872	2795398	1	3	0	1
2795544	2801271	1	0	0	1
2801469	2811940	1	0	0	1
2812159	2814932	1	0	0	1
2815148	2820716	1	0	0	1
2820857	2825271	1	1	0	1
2825513	2827889	1	0	0	1
2828149	2833784	1	0	0	1
2828149	2833902	0	0	0	1
2838652	2839485	2	0	0	2
2838652	2839718	2	0	2	2
2839685	2839718	2	0	2	2
2861947	2871652	2	0	0	2
2861947	2877452	2	0	0	2
2869615	2871652	2	0	0	2
2872186	2880891	2	0	2	2
2878031	2880891	2	0	3	2
2881750	2891935	2	0	2	2
2881750	2897467	2	0	0	2
2891957	2897467	2	0	0	2
2897666	2898438	2	0	0	2
2898703	2901606	2	0	0	2
2901661	2902056	2	0	2	2
2902136	2913842	2	0	0	2
2912458	2913842	2	0	0	2
2914212	2916016	2	0	4	2
2916117	2924420	2	0	1	2
2924541	2926311	2	1	0	2
2926549	2927857	2	1	2	2
2927986	2937540	2	1	1	2
2937607	2941012	2	0	1	2
2941062	2945190	2	0	0	2
2945245	2946827	2	2	0	2
2947082	2951008	2	0	1	2
2947085	2951008	2	0	1	2
3087701	3093426	0	1	2	1
3106824	3116899	1	0	3	1
3106847	3116922	2	3	0	2
3156217	3159725	2	0	2	2
3159965	3164158	2	0	1	2
3164236	3165481	2	0	0	2
3165764	3166816	2	0	0	2
3165764	3167338	2	0	0	2
3167397	3167437	2	0	2	2
3167472	3167517	2	2	0	2
3167483	3167517	2	0	0	2
3177939	3177976	1	1	0	1
3178094	3178701	1	2	3	1
3178893	3179805	1	0	0	1
3180224	3187569	1	0	0	1
3187898	3189206	1	2	0	1
3189608	3190201	1	1	0	1
3190286	3194140	1	0	0	1
3194348	3197409	1	0	0	1
3197740	3202750	1	0	1	1
3202987	3204687	1	2	0	1
3205170	3207365	1	0	1	1
3207564	3208774	1	2	0	1
3209116	3212850	1	1	1	1
3212920	3215680	1	2	2	1
3215780	3219244	1	0	1	1
3219463	3221622	1	0	0	1
3221693	3227136	1	0	0	1
3227416	3228614	1	2	0	1
3229103	3234072	1	3	0	1
3234239	3241246	1	2	0	1
3241640	3244318	1	1	1	1
3244829	3247023	1	1	0	1
3247142	3248424	1	0	0	1
3248479	3257117	1	2	0	1
3257421	3260270	1	2	2	1
3260793	3261783	1	2	2	1
3262144	3263358	1	0	0	1
3263519	3264228	1	0	0	1
3264544	3265574	1	0	0	1
3265629	3266780	1	0	0	1
3266957	3267933	1	0	0	1
3268023	3269577	1	0	0	1
3269725	3270950	1	2	0	1
3271455	3274612	1	2	0	1
3274969	3280759	1	1	0	1
3280873	3282437	1	2	3	1
3282450	3286942	1	0	2	1
3287053	3290938	1	0	1	1
3291176	3294005	1	0	0	1
3294189	3295649	1	2	0	1
3295771	3298263	1	0	2	1
3298452	3299682	1	3	0	1
3299753	3303518	1	2	0	1
3303814	3305856	1	0	0	1
3305996	3307974	1	0	0	1
3312786	3316931	2	1	1	2
3317007	3318703	2	1	0	2
3318811	3322226	2	0	1	2
3322302	3324679	2	0	0	2
3324878	3328731	2	1	1	2
3328833	3334217	2	0	1	2
3334433	3337262	2	0	0	2
3337553	3338002	2	0	0	2
3338154	3339886	2	0	0	2
3340136	3346742	2	0	0	2
3347003	3353050	2	0	1	2
3353494	3358896	2	0	1	2
3371944	3374045	1	0	0	1
3371949	3374045	1	4	0	1
3374323	3374360	1	0	0	1
3374424	3374469	1	1	0	1
3374428	3374469	1	1	0	1
3374553	3375445	1	1	1	1
3375539	3376891	1	1	0	1
3376965	3377546	1	0	0	1
3377751	3378591	1	0	0	1
3378805	3378842	1	1	0	1
3378805	3380112	1	1	0	1
3381082	3384251	2	0	0	2
3381082	3384271	2	0	1	2
3384345	3384380	2	0	0	2
3384392	3384432	2	0	2	2
3384593	3384627	2	0	0	2
3402534	3404181	1	1	0	1
3402561	3402618	1	0	0	1
3402691	3402723	1	3	0	1
3402691	3404181	1	2	0	1
3404805	3405582	1	1	0	1
3405742	3407811	1	1	0	1
3407884	3408764	1	1	0	1
3408874	3410036	1	0	0	1
3410217	3412143	1	2	0	1
3412232	3414789	1	2	1	1
3415095	3417576	1	2	0	1
3417641	3419775	1	1	0	1
3420712	3423007	1	3	0	1
3423239	3424894	1	0	0	1
3425110	3427567	1	0	0	1
3428286	3429478	1	1	0	1
3429581	3432304	1	0	1	1
3432801	3434234	1	2	0	1
3434366	3436026	1	2	0	1
3436677	3443042	1	0	0	1
3443274	3446016	1	0	0	1
3446159	3448598	1	2	0	1
3448990	3451495	1	0	3	1
3451615	3453728	1	0	0	1
3453962	3455688	1	0	0	1
3460185	3461689	2	1	2	2
3461855	3463857	2	0	1	2
3464044	3464080	2	3	0	2
3464240	3464276	2	0	2	2
3464244	3464276	2	0	4	2
3464417	3464452	2	1	1	2
3464609	3465822	2	0	0	2
3474698	3479863	1	1	0	1
3480437	3507153	1	2	1	1
3490128	3507153	1	1	1	1
3507564	3511430	1	1	0	1
3512644	3515194	1	0	0	1
3515570	3516010	1	2	0	1
3515570	3516653	1	2	1	1
3537028	3556870	2	0	0	2
3537028	3556872	2	0	0	2
3537028	3556874	2	0	0	2
3551925	3556870	2	0	0	2
3551925	3556872	2	0	0	2
3551925	3556874	2	0	0	2
3551925	3556876	2	0	0	2
3593494	3594855	1	0	0	1
3593494	3598046	1	0	1	1
3595090	3598046	1	1	1	1
3598399	3600718	1	1	2	1
3615439	3623991	2	0	0	2
3623955	3623991	2	0	0	2
3624065	3624103	2	3	0	2
3632881	3634291	1	0	2	1
3634413	3635568	1	0	0	1
3635614	3635675	1	0	1	1
3635746	3636120	1	2	1	1
3636189	3636810	1	1	1	1
3636925	3637307	1	0	0	1
3637357	3638242	1	0	0	1
3638321	3638920	1	2	0	1
3736242	3737118	2	2	2	2
3737468	3737751	2	1	1	2
3737986	3738371	2	0	0	2
3756426	3756805	1	0	0	1
3756855	3757822	1	0	0	1
3757901	3758507	1	1	0	1
3777757	3778343	2	0	1	2
3778422	3779368	2	0	0	2
3779418	3779797	2	0	0	2
3794889	3795835	2	0	0	2
3795884	3796263	2	0	0	2
3831870	3832456	2	0	1	2
3832535	3833466	2	0	0	2
3833516	3833895	2	0	0	2
3897284	3898160	2	2	2	2
3898510	3898814	2	1	1	2
3899049	3899418	2	0	0	2
3952255	3954202	1	2	4	1
3957821	3959549	2	0	0	2
3959732	3959778	2	0	0	2
3959732	3964933	2	0	2	2
3959850	3964933	2	0	2	2
3974422	3977136	2	0	2	2
3977209	3981467	2	0	2	2
3981517	3985105	2	0	2	2
3981517	3986708	2	0	2	2
3985345	3986708	2	2	2	2
3986826	3988372	2	1	1	2
3986826	3991961	2	1	2	2
3988441	3991961	2	0	2	2
3992035	3995423	2	1	1	2
3992035	3996293	2	1	1	2
3995471	3996293	2	0	1	2
3996418	3997642	2	2	0	2
3997708	3998099	2	0	0	2
3997708	3998221	2	0	2	2
4013947	4013983	2	0	0	2
4014303	4014394	2	2	0	2
4014303	4015247	2	2	0	2
4014416	4015247	2	0	0	2
4015299	4021308	2	1	1	2
4015299	4026381	2	1	0	2
4015299	4027273	2	1	1	2
4020531	4020563	2	0	2	2
4021784	4024222	1	0	1	1
4026569	4026604	2	1	1	2
4030410	4034238	2	1	2	2
4034395	4036913	2	2	2	2
4036989	4040899	2	1	3	2
4041073	4048849	2	0	1	2
4066449	4067735	2	4	2	2
4067883	4068964	2	1	2	2
4069105	4069761	2	0	0	2
4069357	4074011	2	0	0	2
4074520	4076385	2	1	0	2
4076542	4079927	2	0	0	2
4080156	4081723	2	0	0	2
4082094	4092373	2	0	0	2
4092616	4096639	2	3	2	2
4097051	4098611	2	0	2	2
4098374	4098412	2	0	0	2
4106336	4108845	2	0	2	2
4106336	4110657	2	0	1	2
4108950	4110657	2	0	1	2
4110797	4112422	2	1	2	2
4110797	4113035	2	1	0	2
4110797	4114918	2	1	0	2
4113867	4114918	2	0	0	2
4113867	4119937	2	0	0	2
4115735	4119937	2	0	0	2
4120065	4126433	2	3	2	2
4126787	4135756	2	0	2	2
4132569	4132628	2	0	1	2
4133336	4300551	1	6	6	1
4136323	4142832	2	0	2	2
4142890	4143917	2	0	0	2
4144218	4146645	2	0	2	2
4147096	4149074	2	0	0	2
4149310	4150546	2	0	0	2
4150653	4151536	2	0	1	2
4151645	4152874	2	2	1	2
4153416	4158895	2	0	2	2
4158615	4159030	0	0	0	1
4159052	4159090	2	0	5	2
4159200	4159725	2	0	2	2
4159265	4159595	0	0	0	1
4159766	4159806	2	0	0	2
4159840	4159878	2	0	1	2
4159953	4161119	0	0	0	1
4159972	4160011	2	0	0	2
4167929	4173234	1	0	0	1
4167958	4173234	1	0	0	1
4168044	4168080	1	0	0	1
4171073	4173234	1	2	0	1
4173842	4176578	1	0	0	1
4204801	4208884	1	0	0	1
4204801	4224408	1	0	0	1
4208938	4209002	1	0	0	1
4209054	4209095	1	3	1	1
4209161	4209217	1	0	0	1
